mean_all_gene_pearson,mean_all_gene_rmse,mean_top50_overlap,mean_top50_direction_agreement,mean_top100_overlap,mean_top100_direction_agreement,mean_top200_overlap,mean_top200_direction_agreement,dataset,seed,split_name,split,split_type,model_name,n_train,n_val,n_test,status,runtime_seconds,notes
0.22725408238347627,0.07706027782566734,0.17436489607390304,0.6583833718244805,0.20378752886836027,0.6584757505773672,0.25092378752886835,0.6565127020785219,sciplex3_24h_top2000,1,random,split_random,random,transigen_adapted_sciplex3,1767,177,433,completed,0.5503432750701904,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.026296558138829005,0.3322015048638312,0.0825237449118046,0.5233378561736771,0.11097693351424695,0.5186702849389416,0.14047489823609227,0.519436906377205,sciplex3_24h_top2000,1,cell_heldout,split_cell_heldout,cell_heldout,transigen_adapted_sciplex3,1463,146,737,completed,0.13469505310058594,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.19980456435670324,0.08089851908713667,0.17216589861751153,0.6399539170506913,0.19912442396313365,0.6379493087557604,0.24296082949308753,0.6335023041474654,sciplex3_24h_top2000,1,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,transigen_adapted_sciplex3,1766,177,434,completed,0.16305994987487793,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.027015951664945373,0.45196015133184925,0.05861111111111112,0.5294444444444445,0.08305555555555556,0.532013888888889,0.13965277777777776,0.5215972222222223,sciplex3_24h_top2000,1,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,transigen_adapted_sciplex3,1173,117,144,completed,0.10527992248535156,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.24221522902016496,0.08174830486354132,0.1827510917030568,0.6811353711790393,0.20810043668122272,0.6747161572052401,0.24868995633187774,0.667849344978166,sciplex3_24h_top2000,2,random,split_random,random,transigen_adapted_sciplex3,1742,174,458,completed,0.14725875854492188,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.01464016763020944,0.16420310613984418,0.039638386648122394,0.5250347705146036,0.06351877607788596,0.5130458970792767,0.11174547983310153,0.5048678720445062,sciplex3_24h_top2000,2,cell_heldout,split_cell_heldout,cell_heldout,transigen_adapted_sciplex3,1481,148,719,completed,0.1304609775543213,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.25201042818023023,0.1043484375409998,0.198586387434555,0.6848167539267016,0.21908376963350784,0.674869109947644,0.26225130890052356,0.6659554973821991,sciplex3_24h_top2000,2,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,transigen_adapted_sciplex3,1818,182,382,completed,0.15038800239562988,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
-0.006665424212331406,0.19930464656328217,0.06787401574803151,0.5116535433070866,0.07503937007874016,0.5045669291338583,0.11830708661417325,0.4990944881889764,sciplex3_24h_top2000,2,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,transigen_adapted_sciplex3,1226,123,127,completed,0.09843587875366211,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.2211810546298675,0.07955813934961754,0.1609766454352442,0.6608492569002123,0.19312101910828028,0.6587685774946921,0.24049893842887474,0.6525583864118896,sciplex3_24h_top2000,3,random,split_random,random,transigen_adapted_sciplex3,1729,173,471,completed,0.13875269889831543,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.0351239104094134,0.3912713241097495,0.07835883171070933,0.5144645340751044,0.08987482614742699,0.5184700973574409,0.12968706536856747,0.5295132127955494,sciplex3_24h_top2000,3,cell_heldout,split_cell_heldout,cell_heldout,transigen_adapted_sciplex3,1481,148,719,completed,0.12806987762451172,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.2377703502969954,0.09050996064428281,0.17650602409638555,0.6771084337349398,0.19919678714859435,0.6694779116465863,0.24390562248995984,0.6552911646586346,sciplex3_24h_top2000,3,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,transigen_adapted_sciplex3,1702,170,498,completed,0.13829922676086426,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.027279940966875697,0.40415106693168806,0.07333333333333333,0.528888888888889,0.08530864197530864,0.5211111111111112,0.12808641975308643,0.5197222222222222,sciplex3_24h_top2000,3,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,transigen_adapted_sciplex3,1145,114,162,completed,0.0939340591430664,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.23503547532724306,0.08010377171540503,0.16631336405529956,0.680184331797235,0.19440092165898618,0.6699308755760369,0.2390668202764977,0.6606797235023042,sciplex3_24h_top2000,4,random,split_random,random,transigen_adapted_sciplex3,1766,177,434,completed,0.14234709739685059,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.03308615386075915,0.4961801028715539,0.08360922659430123,0.5279240162822253,0.10056987788331073,0.5259158751696066,0.14755088195386704,0.5196404341926729,sciplex3_24h_top2000,4,cell_heldout,split_cell_heldout,cell_heldout,transigen_adapted_sciplex3,1463,146,737,completed,0.12071108818054199,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.22884832917116518,0.08376952238908553,0.16621495327102806,0.6631308411214955,0.19322429906542057,0.6607242990654206,0.23864485981308414,0.6537850467289721,sciplex3_24h_top2000,4,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,transigen_adapted_sciplex3,1772,177,428,completed,0.14250516891479492,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.007640095625226483,0.40249406012677974,0.06718309859154929,0.5302816901408451,0.10422535211267606,0.5142957746478873,0.14950704225352113,0.5051056338028168,sciplex3_24h_top2000,4,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,transigen_adapted_sciplex3,1177,118,142,completed,0.09582090377807617,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.20838435637385386,0.07822076690547485,0.15626373626373627,0.6455384615384616,0.18531868131868132,0.6455164835164836,0.23475824175824175,0.6414285714285715,sciplex3_24h_top2000,5,random,split_random,random,transigen_adapted_sciplex3,1745,174,455,completed,0.1419229507446289,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.017356543350052836,0.4898626997871828,0.10637720488466758,0.5246947082767978,0.11457259158751695,0.5229172320217096,0.16905020352781547,0.5187344797256295,sciplex3_24h_top2000,5,cell_heldout,split_cell_heldout,cell_heldout,transigen_adapted_sciplex3,1463,146,737,completed,0.1203620433807373,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.18688844295146753,0.0787846526563607,0.1550383631713555,0.6152429667519181,0.18542199488491048,0.6217647058823529,0.23305626598465473,0.6207161125319693,sciplex3_24h_top2000,5,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,transigen_adapted_sciplex3,1809,181,391,completed,0.1433720588684082,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.01764646701069369,0.3704421907589788,0.09648854961832061,0.5074809160305345,0.11358778625954198,0.5281679389312977,0.14667938931297714,0.5186259541984732,sciplex3_24h_top2000,5,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,transigen_adapted_sciplex3,1203,120,131,completed,0.10381507873535156,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.2520718237872309,0.08285836947191912,0.1856057007125891,0.6907363420427554,0.20895486935866983,0.6855106888361046,0.2587410926365796,0.6735154394299289,sciplex3_24h_top2000,6,random,split_random,random,transigen_adapted_sciplex3,1779,178,421,completed,0.15097808837890625,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.0023694785205773676,1.1791989168225399,0.07658602150537636,0.4862903225806452,0.09711021505376344,0.502653687411752,0.1390524193548387,0.5002652374777112,sciplex3_24h_top2000,6,cell_heldout,split_cell_heldout,cell_heldout,transigen_adapted_sciplex3,1456,146,744,completed,0.1260700225830078,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.19877808579338754,0.07779564552219145,0.15290155440414507,0.6497927461139897,0.1800259067357513,0.6430051813471502,0.22708549222797927,0.6340932642487046,sciplex3_24h_top2000,6,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,transigen_adapted_sciplex3,1814,181,386,completed,0.14349913597106934,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
-0.029520989653708814,1.290058355497985,0.09193798449612403,0.4705426356589147,0.10620155038759689,0.4877519379844961,0.13910852713178296,0.49383720930232555,sciplex3_24h_top2000,6,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,transigen_adapted_sciplex3,1199,120,129,completed,0.09897685050964355,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.24445103978027935,0.08044898825992762,0.18470046082949307,0.6802764976958525,0.2076728110599078,0.6745161290322581,0.25312211981566823,0.6669700460829493,sciplex3_24h_top2000,7,random,split_random,random,transigen_adapted_sciplex3,1766,177,434,completed,0.1406538486480713,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.07429159280303667,2.323658723392471,0.10868279569892475,0.5516129032258065,0.11051075268817204,0.5555510752688173,0.1470228494623656,0.5488709677419356,sciplex3_24h_top2000,7,cell_heldout,split_cell_heldout,cell_heldout,transigen_adapted_sciplex3,1456,146,744,completed,0.1198282241821289,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.21382768795188042,0.08219478824732276,0.17035874439461884,0.6586995515695067,0.19385650224215248,0.6480493273542601,0.24103139013452915,0.6361995515695067,sciplex3_24h_top2000,7,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,transigen_adapted_sciplex3,1754,175,446,completed,0.13991904258728027,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.0406653611513384,1.6859834759886663,0.09470198675496687,0.5148344370860926,0.10059602649006623,0.5247019867549668,0.14178807947019867,0.5370198675496689,sciplex3_24h_top2000,7,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,transigen_adapted_sciplex3,1161,116,151,completed,0.09794497489929199,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.2573451852797316,0.0816990097261148,0.18178217821782178,0.6843564356435644,0.21042079207920789,0.6824009900990099,0.2585396039603961,0.6736386138613861,sciplex3_24h_top2000,8,random,split_random,random,transigen_adapted_sciplex3,1796,180,404,completed,0.140671968460083,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.04109802757763953,0.40104384614117694,0.047371349095966624,0.5427538247566064,0.0674547983310153,0.5397357440890126,0.12331710709318497,0.5271140472878999,sciplex3_24h_top2000,8,cell_heldout,split_cell_heldout,cell_heldout,transigen_adapted_sciplex3,1481,148,719,completed,0.12804126739501953,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.22017385279896362,0.08147008582719076,0.157708830548926,0.6637708830548926,0.19081145584725537,0.6592840095465394,0.2356801909307876,0.6457756563245823,sciplex3_24h_top2000,8,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,transigen_adapted_sciplex3,1781,178,419,completed,0.15147185325622559,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.031204725092956364,0.29846403371149893,0.029701492537313433,0.5143283582089553,0.08291044776119402,0.5136567164179103,0.1248134328358209,0.5202985074626866,sciplex3_24h_top2000,8,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,transigen_adapted_sciplex3,1196,120,134,completed,0.10146975517272949,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.2342959121236504,0.0770776164537078,0.17336609336609338,0.6734643734643735,0.1988943488943489,0.6683538083538083,0.24713759213759212,0.6597420147420147,sciplex3_24h_top2000,9,random,split_random,random,transigen_adapted_sciplex3,1793,179,407,completed,0.14183974266052246,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.0504095634305711,0.2400204895662952,0.08358208955223881,0.5506648575305292,0.10504748982360924,0.5361736770691995,0.14183175033921303,0.5382632293080054,sciplex3_24h_top2000,9,cell_heldout,split_cell_heldout,cell_heldout,transigen_adapted_sciplex3,1463,146,737,completed,0.11962294578552246,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.2377502603815221,0.09172669911647363,0.17605700712589076,0.6810926365795723,0.20505938242280283,0.6760332541567696,0.246270783847981,0.660581947743468,sciplex3_24h_top2000,9,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,transigen_adapted_sciplex3,1779,178,421,completed,0.14042401313781738,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
7.957559008997104e-05,0.17186192346657256,0.09055555555555556,0.4876388888888889,0.10729166666666666,0.5027083333333333,0.1395486111111111,0.5046180555555556,sciplex3_24h_top2000,9,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,transigen_adapted_sciplex3,1186,119,144,completed,0.09610319137573242,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.2243285741362002,0.08067552183592246,0.1671460674157304,0.6640449438202247,0.20200000000000004,0.6622471910112357,0.245876404494382,0.6550337078651686,sciplex3_24h_top2000,10,random,split_random,random,transigen_adapted_sciplex3,1755,176,445,completed,0.13894987106323242,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.012114202945282142,0.19702552374653873,0.047621696801112647,0.4936022253129346,0.07445062586926286,0.5014881780250348,0.12031293463143254,0.5094853963838665,sciplex3_24h_top2000,10,cell_heldout,split_cell_heldout,cell_heldout,transigen_adapted_sciplex3,1481,148,719,completed,0.11981201171875,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.1765879757232479,0.07625766313233205,0.1391794871794872,0.6211282051282051,0.16676923076923078,0.6198461538461538,0.2181410256410256,0.6138717948717949,sciplex3_24h_top2000,10,scaffold_heldout,split_scaffold_heldout,scaffold_heldout,transigen_adapted_sciplex3,1810,181,390,completed,0.14304900169372559,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
0.014527368656262602,0.25270153182436234,0.04625,0.4971875,0.06968750000000001,0.51046875,0.11113281250000001,0.514609375,sciplex3_24h_top2000,10,cell_scaffold_heldout,split_cell_scaffold_heldout,cell_scaffold_heldout,transigen_adapted_sciplex3,1219,122,128,completed,0.10606694221496582,TranSiGen-style pseudobulk adaptation; not full original TranSiGen reproduction.
